id,fund_id,month,performance
1086,19,062012,0.026333333
1087,19,072012,0.029166667
1088,19,082012,-0.011833333
1089,19,092012,0.028166667
1090,19,102012,0.03425
1091,19,112012,0.0555
1092,19,122012,0.02675
1093,19,012013,0.014
1094,19,022013,0.059333333
1095,19,032013,0.047833333
1096,19,042013,0.026833333
1097,19,052013,0.043833333
1098,19,062013,0.038166667
1099,19,072013,0.040583333
1100,19,082013,0.003166667
1101,19,092013,0.011833333
1102,19,102013,0.03475
1103,19,112013,0.025833333
1104,19,122013,0.020666667
1105,19,012014,0.052333333
1106,19,022014,0.059
1107,19,032014,0.044666667
1108,19,042014,0.046
1109,19,052014,0.005583333
1110,19,062014,0.05625
1111,19,072014,0.019
1112,19,082014,-0.018333333
1113,19,092014,0.011583333
1114,19,102014,-0.005166667
1115,19,112014,0.051916667
1116,19,122014,0.044583333
1117,19,012015,0.013833333
1118,19,022015,0.053
1119,19,032015,-0.019916667
1120,19,042015,0.008833333
1121,19,052015,0.048666667
1122,19,062015,0.0225
1123,19,072015,0.014333333
1124,19,082015,0.0085
1125,19,092015,0.051083333
1126,19,102015,0.021416667
1127,19,112015,0.017833333
1128,19,122015,-0.015583333
1129,19,012016,-0.008
1130,19,022016,-0.002166667
1131,19,032016,-0.014416667
1132,19,042016,0.036
1133,19,052016,0.06225
1134,19,062016,-0.012666667
1135,19,072016,0.02925
1136,19,082016,-0.004333333
1137,19,092016,0.01075
1138,19,102016,0.045416667
1139,19,112016,0.0075
1140,19,122016,-0.01175
1141,20,012012,0.017583333
1142,20,022012,0.090916667
1143,20,032012,0.016416667
1144,20,042012,-0.052916667
1145,20,052012,0.14825
1146,20,062012,0.018
1147,20,072012,0.1035
1148,20,082012,0.045083333
1149,20,092012,-0.057
1150,20,102012,0.026083333
1151,20,112012,0.047666667
1152,20,122012,0.067166667
1153,20,012013,0.116833333
1154,20,022013,-0.077416667
1155,20,032013,-0.04575
1156,20,042013,-0.013083333
1157,20,052013,0.039416667
1158,20,062013,-0.097333333
1159,20,072013,-0.01525
1160,20,082013,0.070916667
1161,20,092013,0.133083333
1162,20,102013,0.13
1163,20,112013,0.093666667
1164,20,122013,-0.088416667
1165,20,012014,0.094166667
1166,20,022014,0.099583333
1167,20,032014,0.076
1168,20,042014,0.0805
1169,20,052014,0.005333333
1170,20,062014,-0.052833333
1171,20,072014,0.04725
1172,20,082014,0.107416667
1173,20,092014,-0.032833333
1174,20,102014,0.142083333
1175,20,112014,0.037083333
1176,20,122014,-0.042666667
1177,20,012015,-0.04825
1178,20,022015,0.0955
1179,20,032015,-0.056833333
1180,20,042015,0.051083333
1181,20,052015,0.01325
1182,20,062015,-0.081333333
1183,20,072015,-0.070916667
1184,20,082015,0.108166667
1185,20,092015,-0.097
1186,20,102015,-0.052833333
1187,20,112015,0.086833333
1188,20,122015,-0.056083333
1189,20,012016,-0.00875
1190,20,022016,0.114166667
1191,20,032016,0.149083333
1192,20,042016,0.107
1193,20,052016,-0.082
1194,20,062016,-0.003833333
1195,20,072016,0.129083333
1196,20,082016,0.040666667
1197,20,092016,-0.061166667
1198,20,102016,0.037333333
1199,20,112016,-0.097333333
1200,20,122016,0.115083333
1201,21,012012,0.0169
1202,21,022012,-0.0324
1203,21,032012,-0.0611
1204,21,042012,0.027
1205,21,052012,0.0128
1206,21,062012,0.0244
1207,21,072012,0.0281
1208,21,082012,0.0604
1209,21,092012,-0.0346
1210,21,102012,0.0168
1211,21,112012,-0.0162
1212,21,122012,0.0369
1213,21,012013,0.0182
1214,21,022013,-0.0151
1215,21,032013,0.0202
1216,21,042013,-0.0033
1217,21,052013,0.0401
1218,21,062013,0.0809
1219,21,072013,-0.0217
1220,21,082013,0.1579
1221,21,092013,0.1286
1222,21,102013,0.0714
1223,21,112013,0.0161
1224,21,122013,0.0592
1225,21,012014,0.0608
1226,21,022014,0.0629
1227,21,032014,0.0842
1228,21,042014,0.0192
1229,21,052014,-0.0048
1230,21,062014,-0.0205
1231,21,072014,0.0231
1232,21,082014,0.0327
1233,21,092014,-0.0149
1234,21,102014,-0.0087
1235,21,112014,0.016
1236,21,122014,-0.0192
1237,21,012015,0.0027
1238,21,022015,0.0216
1239,21,032015,0.0071
1240,21,042015,0.0197
1241,21,052015,0.0606
1242,21,062015,-0.0582
1243,21,072015,0.026
1244,21,082015,0.0024
1245,21,092015,-0.0106
1246,21,102015,0.0266
1247,21,112015,-0.0301
1248,21,122015,-0.0281
1249,21,012016,-0.0006
1250,21,022016,0.0343
1251,21,032016,0.0068
1252,21,042016,-0.009
1253,21,052016,0.0026
1254,21,062016,-0.0294
1255,21,072016,-0.0466
1256,21,082016,0.0226
1257,21,092016,-0.01635
1258,21,102016,-0.055
1259,21,112016,0.0249
1260,21,122016,0.0194
1261,22,012012,-0.005666667
1262,22,022012,0.0035
1263,22,032012,0.011333333
1264,22,042012,-0.002333333
1265,22,052012,0.01025
1266,22,062012,0.00075
1267,22,072012,-0.001666667
1268,22,082012,-0.001416667
1269,22,092012,0.010583333
1270,22,102012,-0.007666667
1271,22,112012,0.010166667
1272,22,122012,0.002666667
1273,22,012013,-0.004916667
1274,22,022013,-0.004333333
1275,22,032013,-0.006833333
1276,22,042013,-0.000666667
1277,22,052013,0.01025
1278,22,062013,0.008583333
1279,22,072013,-0.005666667
1280,22,082013,-0.001
1281,22,092013,0
1282,22,102013,0.008416667
1283,22,112013,0.0115
1284,22,122013,0.009833333
1285,22,012014,-0.00425
1286,22,022014,0.0015
1287,22,032014,0.004083333
1288,22,042014,0.00425
1289,22,052014,-0.001083333
1290,22,062014,0.008666667
1291,22,072014,-0.008333333
1292,22,082014,0.001666667
1293,22,092014,0.004166667
1294,22,102014,0.004833333
1295,22,112014,-0.006333333
1296,22,122014,0.011583333
1297,22,012015,-0.003666667
1298,22,022015,-0.004333333
1299,22,032015,0.009416667
1300,22,042015,0.0025
1301,22,052015,0.009
1302,22,062015,0.006166667
1303,22,072015,-0.001666667
1304,22,082015,0.002916667
1305,22,092015,-0.0035
1306,22,102015,0.011916667
1307,22,112015,0.012416667
1308,22,122015,0.009333333
1309,22,012016,0.004166667
1310,22,022016,0.00375
1311,22,032016,0.011083333
1312,22,042016,-0.006083333
1313,22,052016,0.008583333
1314,22,062016,0.006666667
1315,22,072016,0.001166667
1316,22,082016,-0.003833333
1317,22,092016,0.008
1318,22,102016,0.005
1319,22,112016,-0.006916667
1320,22,122016,0.002583333
1321,23,012012,0.01
1322,23,022012,0.043666667
1323,23,032012,0.0215
1324,23,042012,0.01725
1325,23,052012,0.045166667
1326,23,062012,0.01775
1327,23,072012,0.037333333
1328,23,082012,0.012666667
1329,23,092012,0.015583333
1330,23,102012,0.01875
1331,23,112012,0.009583333
1332,23,122012,0.016083333
1333,23,012013,0.031583333
1334,23,022013,-0.0015
1335,23,032013,0.021
1336,23,042013,0.035833333
1337,23,052013,0.017833333
1338,23,062013,-0.004583333
1339,23,072013,0.00275
1340,23,082013,0.035083333
1341,23,092013,0.006916667
1342,23,102013,0.047833333
1343,23,112013,0.033416667
1344,23,122013,0.00525
1345,23,012014,0.02325
1346,23,022014,0.020166667
1347,23,032014,0.04775
1348,23,042014,0.013416667
1349,23,052014,0.0395
1350,23,062014,-0.008333333
1351,23,072014,-0.005333333
1352,23,082014,0.04175
1353,23,092014,0.037916667
1354,23,102014,0.0415
1355,23,112014,-0.005833333
1356,23,122014,-0.00525
1357,23,012015,0.009166667
1358,23,022015,-0.00825
1359,23,032015,0.002583333
1360,23,042015,0.047
1361,23,052015,0.042083333
1362,23,062015,0.006083333
1363,23,072015,0.0335
1364,23,082015,0.008416667
1365,23,092015,0.010083333
1366,23,102015,0.014416667
1367,23,112015,0.031
1368,23,122015,0.010833333
1369,23,012016,0.048083333
1370,23,022016,0.00175
1371,23,032016,0.011833333
1372,23,042016,0.033833333
1373,23,052016,-0.001666667
1374,23,062016,0.04825
1375,23,072016,0.03325
1376,23,082016,-0.00825
1377,23,092016,-0.0035
1378,23,102016,0.01425
1379,23,112016,0.024
1380,23,122016,0.031333333
1381,24,012012,0.0015
1382,24,022012,0.0244
1383,24,032012,0.0184
1384,24,042012,-0.0063
1385,24,052012,0.0498
1386,24,062012,0.0381
1387,24,072012,0.0332
1388,24,082012,-0.0136
1389,24,092012,0.0231
1390,24,102012,0.0031
1391,24,112012,-0.0008
1392,24,122012,0.0266
1393,24,012013,-0.0205
1394,24,022013,0.0202
1395,24,032013,0.0468
1396,24,042013,0.0508
1397,24,052013,0.0407
1398,24,062013,0.1135
1399,24,072013,-0.0341
1400,24,082013,0.0548
1401,24,092013,0.0612
1402,24,102013,0.0646
1403,24,112013,0.042
1404,24,122013,0.0408
1405,24,012014,0.0082
1406,24,022014,0.0104
1407,24,032014,0.0038
1408,24,042014,0.0207
1409,24,052014,0.0141
1410,24,062014,0.0132
1411,24,072014,-0.0136
1412,24,082014,0.0158
1413,24,092014,0.0061
1414,24,102014,0.0264
1415,24,112014,0.0302
1416,24,122014,0.0147
1417,24,012015,-0.0086
1418,24,022015,0.036
1419,24,032015,0.0651
1420,24,042015,-0.0447
1421,24,052015,0.0097
1422,24,062015,-0.0229
1423,24,072015,0.0003
1424,24,082015,0.0143
1425,24,092015,0.0176
1426,24,102015,-0.0011
1427,24,112015,-0.0178
1428,24,122015,-0.0412
1429,24,012016,0.011
1430,24,022016,-0.0288
1431,24,032016,-0.0018
1432,24,042016,-0.0347
1433,24,052016,-0.0816
1434,24,062016,-0.0151
1435,24,072016,-0.0488
1436,24,082016,0.0179
1437,24,092016,0.00975
1438,24,102016,0.0261
1439,24,112016,0.0392
1440,24,122016,0.0065
1441,25,012012,0.0434
1442,25,022012,0.0123
1443,25,032012,0.0085
1444,25,042012,0.0118
1445,25,052012,-0.0043
1446,25,062012,0.0352
1447,25,072012,0.0934
1448,25,082012,-0.0656
1449,25,092012,-0.0077
1450,25,102012,-0.018
1451,25,112012,-0.0041
1452,25,122012,0.0339
1453,25,012013,0.0161
1454,25,022013,0.0115
1455,25,032013,-0.0269
1456,25,042013,0.0106
1457,25,052013,-0.0273
1458,25,062013,-0.0185
1459,25,072013,-0.0457
1460,25,082013,0.0009
1461,25,092013,0.0139
1462,25,102013,-0.0499
1463,25,112013,-0.0257
1464,25,122013,-0.0051
1465,25,012014,0.0741
1466,25,022014,0.0619
1467,25,032014,-0.0352
1468,25,042014,0.0247
1469,25,052014,0.0149
1470,25,062014,0.056
1471,25,072014,-0.0472
1472,25,082014,0.0552
1473,25,092014,0.057
1474,25,102014,-0.0441
1475,25,112014,-0.0083
1476,25,122014,0.0873
1477,25,012015,0.044
1478,25,022015,-0.1728
1479,25,032015,-0.0324
1480,25,042015,0.0657
1481,25,052015,-0.0057
1482,25,062015,0.0672
1483,25,072015,0.0477
1484,25,082015,-0.009
1485,25,092015,0.06
1486,25,102015,0.0328
1487,25,112015,0.0127
1488,25,122015,-0.0368
1489,25,012016,0.0138
1490,25,022016,-0.0256
1491,25,032016,-0.0165
1492,25,042016,0.0015
1493,25,052016,-0.1077
1494,25,062016,-0.1092
1495,25,072016,0.0467
1496,25,082016,-0.0188
1497,25,092016,-0.0168
1498,25,102016,0.0358
1499,25,112016,0.0082
1500,25,122016,-0.0039
1501,26,012012,0.122666667
1502,26,022012,0.034916667
1503,26,032012,-0.030916667
1504,26,042012,0.058916667
1505,26,052012,-0.027333333
1506,26,062012,0.019916667
1507,26,072012,0.032416667
1508,26,082012,0.17825
1509,26,092012,0.129916667
1510,26,102012,0.132083333
1511,26,112012,0.1645
1512,26,122012,-0.081583333
1513,26,012013,0.126416667
1514,26,022013,-0.006333333
1515,26,032013,0.073666667
1516,26,042013,0.029583333
1517,26,052013,-0.043833333
1518,26,062013,-0.016833333
1519,26,072013,0.137166667
1520,26,082013,0.0035
1521,26,092013,0.1615
1522,26,102013,0.017583333
1523,26,112013,-0.053833333
1524,26,122013,0.137666667
1525,26,012014,0.0595
1526,26,022014,-0.01775
1527,26,032014,0.1035
1528,26,042014,0.182333333
1529,26,052014,-0.026083333
1530,26,062014,-0.045916667
1531,26,072014,0.199333333
1532,26,082014,0.203
1533,26,092014,0.2215
1534,26,102014,0.140583333
1535,26,112014,-0.0745
1536,26,122014,0.12075
1537,26,012015,0.161833333
1538,26,022015,-0.030916667
1539,26,032015,-0.058916667
1540,26,042015,0.021083333
1541,26,052015,0.088416667
1542,26,062015,0.134166667
1543,26,072015,0.013083333
1544,26,082015,0.11175
1545,26,092015,0.214916667
1546,26,102015,0.089
1547,26,112015,0.088
1548,26,122015,0.051333333
1549,26,012016,-0.02675
1550,26,022016,-0.067083333
1551,26,032016,0.22475
1552,26,042016,-0.05975
1553,26,052016,-0.058416667
1554,26,062016,0.20625
1555,26,072016,0.030083333
1556,26,082016,0.197083333
1557,26,092016,0.186833333
1558,26,102016,0.091166667
1559,26,112016,0.1165
1560,26,122016,0.209333333
1561,27,012012,-0.025666667
1562,27,022012,-0.108833333
1563,27,032012,0.405166667
1564,27,042012,-0.135416667
1565,27,052012,0.23
1566,27,062012,-0.125416667
1567,27,072012,0.322583333
1568,27,082012,0.101666667
1569,27,092012,0.40075
1570,27,102012,-0.130333333
1571,27,112012,0.192333333
1572,27,122012,0.1315
1573,27,012013,0.096333333
1574,27,022013,0.307916667
1575,27,032013,0.122833333
1576,27,042013,-0.1315
1577,27,052013,0.294833333
1578,27,062013,0.146166667
1579,27,072013,0.380083333
1580,27,082013,0.353416667
1581,27,092013,0.01325
1582,27,102013,-0.130916667
1583,27,112013,0.372583333
1584,27,122013,-0.017666667
1585,27,012014,0.031416667
1586,27,022014,0.19375
1587,27,032014,0.01125
1588,27,042014,0.272416667
1589,27,052014,-0.16125
1590,27,062014,0.35525
1591,27,072014,0.400583333
1592,27,082014,0.156
1593,27,092014,0.068916667
1594,27,102014,0.395666667
1595,27,112014,-0.005166667
1596,27,122014,0.004333333
1597,27,012015,0.176583333
1598,27,022015,0.357583333
1599,27,032015,0.15225
1600,27,042015,0.406416667
1601,27,052015,0.355166667
1602,27,062015,-0.0415
1603,27,072015,0.236
1604,27,082015,-0.15425
1605,27,092015,0.0035
1606,27,102015,0.272833333
1607,27,112015,-0.088166667
1608,27,122015,0.374
1609,27,012016,-0.063166667
1610,27,022016,0.028916667
1611,27,032016,0.114583333
1612,27,042016,-0.198666667
1613,27,052016,0.030833333
1614,27,062016,-0.05125
1615,27,072016,-0.181666667
1616,27,082016,0.052666667
1617,27,092016,0.153666667
1618,27,102016,0.17825
1619,27,112016,0.32325
1620,27,122016,-0.186583333
1621,28,012012,0.278333333
1622,28,022012,-0.151333333
1623,28,032012,-0.082
1624,28,042012,-0.093916667
1625,28,052012,0.131916667
1626,28,062012,0.214333333
1627,28,072012,0.282
1628,28,082012,0.30125
1629,28,092012,-0.154166667
1630,28,102012,0.098166667
1631,28,112012,0.058583333
1632,28,122012,-0.11325
1633,28,012013,-0.15875
1634,28,022013,0.15575
1635,28,032013,-0.109416667
1636,28,042013,0.195916667
1637,28,052013,0.315083333
1638,28,062013,0.3205
1639,28,072013,0.127916667
1640,28,082013,0.17525
1641,28,092013,0.326083333
1642,28,102013,0.26025
1643,28,112013,0.245166667
1644,28,122013,-0.012583333
1645,28,012014,0.302666667
1646,28,022014,0.333416667
1647,28,032014,0.137583333
1648,28,042014,-0.06175
1649,28,052014,0.34075
1650,28,062014,0.011916667
1651,28,072014,0.0325
1652,28,082014,0.28825
1653,28,092014,-0.078916667
1654,28,102014,0.245083333
1655,28,112014,-0.05275
1656,28,122014,-0.05475
1657,28,012015,0.057083333
1658,28,022015,0.346333333
1659,28,032015,0.1245
1660,28,042015,0.312083333
1661,28,052015,0.147833333
1662,28,062015,0.12975
1663,28,072015,0.056
1664,28,082015,-0.025083333
1665,28,092015,0.144
1666,28,102015,0.114666667
1667,28,112015,-0.141333333
1668,28,122015,0.218916667
1669,28,012016,0.003416667
1670,28,022016,0.233083333
1671,28,032016,-0.038166667
1672,28,042016,0.340833333
1673,28,052016,0.218333333
1674,28,062016,0.23575
1675,28,072016,-0.07025
1676,28,082016,-0.0505
1677,28,092016,-0.113416667
1678,28,102016,-0.123333333
1679,28,112016,0.320166667
1680,28,122016,-0.072333333
1681,29,012012,-0.096916667
1682,29,022012,-0.351166667
1683,29,032012,-0.367666667
1684,29,042012,0.408833333
1685,29,052012,0.362166667
1686,29,062012,0.32425
1687,29,072012,0.171916667
1688,29,082012,0.056583333
1689,29,092012,0.044666667
1690,29,102012,-0.334416667
1691,29,112012,-0.171083333
1692,29,122012,-0.388916667
1693,29,012013,0.096166667
1694,29,022013,-0.232583333
1695,29,032013,0.005583333
1696,29,042013,-0.286083333
1697,29,052013,0.05875
1698,29,062013,0.230166667
1699,29,072013,-0.23775
1700,29,082013,0.247666667
1701,29,092013,0.2585
1702,29,102013,0.05675
1703,29,112013,-0.1465
1704,29,122013,-0.349666667
1705,29,012014,-0.365083333
1706,29,022014,0.234333333
1707,29,032014,-0.252666667
1708,29,042014,-0.22375
1709,29,052014,0.368916667
1710,29,062014,-0.15475
1711,29,072014,0.011583333
1712,29,082014,0.178
1713,29,092014,-0.221666667
1714,29,102014,-0.121
1715,29,112014,-0.1335
1716,29,122014,0.312
1717,29,012015,0.015166667
1718,29,022015,0.372
1719,29,032015,-0.321083333
1720,29,042015,0.021416667
1721,29,052015,0.01125
1722,29,062015,-0.283083333
1723,29,072015,0.167833333
1724,29,082015,-0.323833333
1725,29,092015,-0.338166667
1726,29,102015,-0.351583333
1727,29,112015,-0.27475
1728,29,122015,-0.11225
1729,29,012016,-0.379416667
1730,29,022016,0.140166667
1731,29,032016,-0.354833333
1732,29,042016,0.203833333
1733,29,052016,0.326416667
1734,29,062016,0.227666667
1735,29,072016,0.300333333
1736,29,082016,0.324
1737,29,092016,0.13
1738,29,102016,0.4085
1739,29,112016,-0.011
1740,29,122016,-0.001916667
1741,30,012012,0.225166667
1742,30,022012,0.120333333
1743,30,032012,0.0925
1744,30,042012,-0.002416667
1745,30,052012,0.137166667
1746,30,062012,0.204833333
1747,30,072012,0.313916667
1748,30,082012,-0.0965
1749,30,092012,0.045166667
1750,30,102012,0.12175
1751,30,112012,-0.06975
1752,30,122012,0.205083333
1753,30,012013,0.07725
1754,30,022013,-0.180083333
1755,30,032013,0.284416667
1756,30,042013,-0.17075
1757,30,052013,0.128833333
1758,30,062013,-0.095083333
1759,30,072013,0.209916667
1760,30,082013,0.239833333
1761,30,092013,0.136833333
1762,30,102013,0.12725
1763,30,112013,0.289583333
1764,30,122013,-0.20275
1765,30,012014,0.178666667
1766,30,022014,-0.1715
1767,30,032014,0.146166667
1768,30,042014,-0.035
1769,30,052014,-0.119
1770,30,062014,0.20625
1771,30,072014,-0.07625
1772,30,082014,0.235166667
1773,30,092014,0.176583333
1774,30,102014,0.0465
1775,30,112014,-0.037166667
1776,30,122014,-0.0955
1777,30,012015,0.2775
1778,30,022015,0.014166667
1779,30,032015,0.08325
1780,30,042015,0.018583333
1781,30,052015,0.09625
1782,30,062015,-0.189083333
1783,30,072015,0.22075
1784,30,082015,0.127416667
1785,30,092015,-0.191
1786,30,102015,0.092583333
1787,30,112015,-0.109083333
1788,30,122015,-0.087083333
1789,30,012016,0.16725
1790,30,022016,0.219083333
1791,30,032016,0.173083333
1792,30,042016,0.214166667
1793,30,052016,-0.175666667
1794,30,062016,-0.111666667
1795,30,072016,0.249416667
1796,30,082016,-0.048666667
1797,30,092016,-0.159083333
1798,30,102016,0.235416667
1799,30,112016,0.323583333
1800,30,122016,0.1335
1801,31,012012,0.0433
1802,31,022012,0.0325
1803,31,032012,-0.0178
1804,31,042012,-0.032
1805,31,052012,0.0129
1806,31,062012,0.0358
1807,31,072012,0.0148
1808,31,082012,-0.0441
1809,31,092012,-0.0086
1810,31,102012,-0.0612
1811,31,112012,-0.0348
1812,31,122012,-0.0059
1813,31,012013,0.0476
1814,31,022013,0.0106
1815,31,032013,-0.0859
1816,31,042013,-0.0099
1817,31,052013,0.0122
1818,31,062013,-0.0908
1819,31,072013,-0.1694
1820,31,082013,-0.0748
1821,31,092013,0.0078
1822,31,102013,-0.0857
1823,31,112013,-0.1099
1824,31,122013,0.0854
1825,31,012014,0.0939
1826,31,022014,0.0176
1827,31,032014,0.002
1828,31,042014,0.0741
1829,31,052014,0.0336
1830,31,062014,0.0357
1831,31,072014,-0.0198
1832,31,082014,0.0574
1833,31,092014,0.0178
1834,31,102014,-0.037
1835,31,112014,0.0285
1836,31,122014,0.0587
1837,31,012015,0.0148
1838,31,022015,-0.082
1839,31,032015,-0.0539
1840,31,042015,0.0688
1841,31,052015,-0.0475
1842,31,062015,0.0876
1843,31,072015,0.0369
1844,31,082015,-0.0023
1845,31,092015,0.0653
1846,31,102015,0.0226
1847,31,112015,0.032
1848,31,122015,-0.0011
1849,31,012016,0.0285
1850,31,022016,-0.0113
1851,31,032016,-0.0167
1852,31,042016,-0.0203
1853,31,052016,-0.0553
1854,31,062016,-0.0703
1855,31,072016,0.1077
1856,31,082016,-0.0051
1857,31,092016,0.0085
1858,31,102016,0.0436
1859,31,112016,0.0406
1860,31,122016,0.0313
1861,32,012012,0.0059
1862,32,022012,-0.0092
1863,32,032012,-0.0037
1864,32,042012,0.0107
1865,32,052012,0.0127
1866,32,062012,0.0063
1867,32,072012,0.0101
1868,32,082012,0.018
1869,32,092012,-0.0041
1870,32,102012,0.0231
1871,32,112012,-0.0055
1872,32,122012,-0.0025
1873,32,012013,-0.0008
1874,32,022013,-0.0126
1875,32,032013,-0.0134
1876,32,042013,0.0039
1877,32,052013,0.0074
1878,32,062013,-0.0214
1879,32,072013,-0.0229
1880,32,082013,0.0303
1881,32,092013,0.0666
1882,32,102013,-0.0234
1883,32,112013,-0.0105
1884,32,122013,0.0111
1885,32,012014,0.0051
1886,32,022014,0.0261
1887,32,032014,0.0042
1888,32,042014,0.0127
1889,32,052014,0.0122
1890,32,062014,0.0119
1891,32,072014,0.0022
1892,32,082014,0.0097
1893,32,092014,-0.0188
1894,32,102014,0.0141
1895,32,112014,-0.0011
1896,32,122014,-0.0032
1897,32,012015,0.0066
1898,32,022015,0.0078
1899,32,032015,0.0146
1900,32,042015,0.0056
1901,32,052015,0.0101
1902,32,062015,-0.0027
1903,32,072015,-0.0009
1904,32,082015,-0.0109
1905,32,092015,-0.0151
1906,32,102015,-0.0009
1907,32,112015,-0.0001
1908,32,122015,-0.0049
1909,32,012016,0.0127
1910,32,022016,0.0124
1911,32,032016,-0.0045
1912,32,042016,0.0169
1913,32,052016,0.0152
1914,32,062016,0.0077
1915,32,072016,-0.0007
1916,32,082016,-0.0059
1917,32,092016,0.0087
1918,32,102016,0.0073
1919,32,112016,-0.0001
1920,32,122016,-0.0082
